CodigoProducto,NombreProducto,PrecioVentaAlPublico,TipoProducto
836294,Pan integral Ideal,2000,abarrote
926486,Ketchup hellmans,2600,ketchup
782674,Queso rallado Colun 80g,800,lacteo
812375,Queso rallado Soprole 75g,750,lacteo
673625,Alfi,400,dulce
927465,Pinguino,800,dulce
927596,Mankeke,1000,dulce
358295,Gansito,500,dulce
084728,Rayita,350,dulce
902854,Papas fritas Lays 200g,2000,snack
284758,Doritos 150g,1800,snack
912374,Coca Cola 1L,1000,bebida
927485,Coca cola 2L,1600,bebida
927543,Fanta 1.5L, 1400,bebida
259673,Snicker,1500,dulce
427489,Ramitas everscrip 200g,1700,snack
017495,Chorizo envasado RDA 1kg,4000,cecina
192754,Hamburguesa vacuno RDA 100g,900,cecina
174927,Super 8,400,dulce
201285,Centella Savory,300,helado
60,Papa 1kg,800,verdura
70,Cebolla 1kg,1200,verdura
80,Tomate 1kg,1500,verdura
90,Zanahoria 1kg,300,verdura
100,Queso Laminado colun,4500,lacteo
129356,chocolate trencito,2500,dulce
285496,galletas triton,1000,dulce
333333,bombones bonobon,3000,dulce
284659,bandeja huevo,2300,huevo
400,de todito 290g,3000,snack
192855,gatolate,1200,snack
120495,barra proteina wildprotein,1400,snack
690384,avena vivo 1kg,3000,avena
3000,leche soprole 1lt,1000,lacteo
3001,leche fruna 1lt,600,lacteo
3002,crema para batir soprole 200g,800,lacteo
800909,chokita,500,dulce
1002,harina merkat 1kg,1400,harina
102859,te supremo,2500,te
28472,mermelada,2000,mermelada
10012,arroz merkat 1kg,1100,abarrote
10013,arroz miraflores 1kg,1400,abarrote
10014,fideos merkat 1kg,800,abarrote
10015,fideos carozzi 1jg,1400,abarrote
10016,pure envasado maggie,1000,abarrote
20010,sobre whiskas 200g,1000,alimento para gato
20011,sobre champion dog 500g,1800,alimento para perro
10016,azucar merkat 1kg,1000,azucar
10017,azucar flor 1kg,1200,azucar
10018,cereal trix,2000,cereal
10019,pillows,2500,cereal
10020,chocapic,2200,cereal
10021,sobre oregano,300,especia
10022,sobre comino,400,especia
10023,aji color,300,especia
10024,sal merkat 1kg,1000,sal
10025,salsa de tomate carozzi,800,salsa
10026,salsa de tomate merkat,500,salsa
10027,aceite maravilla chef,2000,aceite
10028,sopa maggie,400,sopa
10029,miel envasada,3000,miel
10030,vinagre 1lt,1000,vinagre
